epoch,time_idx,O_N_mean,O_N_std,O_C5_mean,O_C5_std,N_C5_mean,N_C5_std,N_C2_mean,N_C2_std,N_C4_mean,N_C4_std,C5_C2_mean,C5_C2_std,C5_C4_mean,C5_C4_std,h_C5_signed_mean,h_C5_signed_std
3,4,2.8704047203063965,0.018243227154016495,4.244482517242432,0.044220153242349625,1.4969494342803955,0.047780171036720276,1.4620147943496704,0.010695013217628002,1.4581550359725952,0.012197891250252724,2.4609310626983643,0.02736949734389782,2.459609031677246,0.02318372204899788,0.7898042798042297,0.10450410097837448
3,5,2.8639049530029297,0.01906582899391651,4.192856311798096,0.08471077680587769,1.4597495794296265,0.041983235627412796,1.464699387550354,0.011374382302165031,1.4610463380813599,0.012430288828909397,2.4192283153533936,0.04321078211069107,2.4186577796936035,0.04693996533751488,0.7717834711074829,0.10095629841089249
3,6,2.8688602447509766,0.018168706446886063,4.251652717590332,0.051250867545604706,1.4757847785949707,0.05325692147016525,1.462184190750122,0.010760490782558918,1.4583220481872559,0.012009628117084503,2.4583349227905273,0.041249774396419525,2.460662603378296,0.03852662071585655,0.8002924919128418,0.07781586050987244
3,7,2.862701416015625,0.025383321568369865,4.231054782867432,0.07072289288043976,1.4988200664520264,0.08523473888635635,1.4589201211929321,0.013198710046708584,1.4553831815719604,0.014869410544633865,2.464390516281128,0.05412674322724342,2.463413953781128,0.047174014151096344,0.8782705068588257,0.1501040905714035
3,8,2.862058639526367,0.023033037781715393,4.1925554275512695,0.05838517099618912,1.4942768812179565,0.06634969264268875,1.4621084928512573,0.013293290510773659,1.4589319229125977,0.014704477041959763,2.4407143592834473,0.03535032644867897,2.4351577758789062,0.03406699746847153,0.8613623976707458,0.12397351115942001
3,9,2.876948356628418,0.03107248619198799,4.117940902709961,0.14768557250499725,1.4267970323562622,0.07374073565006256,1.470343828201294,0.018467769026756287,1.4684067964553833,0.020833877846598625,2.3930134773254395,0.07438202202320099,2.3849852085113525,0.07751256227493286,0.8957192301750183,0.16813066601753235
3,10,2.858860969543457,0.030659181997179985,4.201047897338867,0.11211846768856049,1.420395016670227,0.08533506095409393,1.4525837898254395,0.018283158540725708,1.4486656188964844,0.02043893374502659,2.4053211212158203,0.07553169876337051,2.413458824157715,0.07733301818370819,0.7825363874435425,0.11275552213191986
3,11,2.851381540298462,0.030171038582921028,4.12944221496582,0.1734647899866104,1.4380192756652832,0.09653174877166748,1.4545533657073975,0.017615333199501038,1.4511967897415161,0.01998438872396946,2.392584800720215,0.08837853372097015,2.3952789306640625,0.0949070155620575,0.8864888548851013,0.15699760615825653
3,12,2.930537700653076,0.031951915472745895,3.8545467853546143,0.21119989454746246,1.4060301780700684,0.12194051593542099,1.4934409856796265,0.017250627279281616,1.4981662034988403,0.02028733491897583,2.3392035961151123,0.11536611616611481,2.303469657897949,0.11760532110929489,1.2076313495635986,0.24243241548538208
3,13,2.8734524250030518,0.034301888197660446,4.17800760269165,0.12206035107374191,1.4757040739059448,0.15724147856235504,1.462539553642273,0.017707904800772667,1.460707664489746,0.020492076873779297,2.44559907913208,0.12166710942983627,2.4430336952209473,0.1132875457406044,0.9384360313415527,0.25070855021476746
3,14,2.8913629055023193,0.06194426119327545,4.287360668182373,0.2957577705383301,1.9547539949417114,0.34087038040161133,1.4573603868484497,0.023852985352277756,1.4600273370742798,0.029622206464409828,2.7745656967163086,0.2617418169975281,2.7496590614318848,0.25015705823898315,1.472709059715271,0.5730794072151184
3,15,3.0095486640930176,0.06604580581188202,4.2228803634643555,0.3185134828090668,2.5876119136810303,0.392486035823822,1.4920973777770996,0.014421269297599792,1.5066279172897339,0.019906263798475266,3.221088171005249,0.31702372431755066,3.163848876953125,0.31786686182022095,2.5094869136810303,0.5885973572731018
3,16,2.9705159664154053,0.07353660464286804,4.329233646392822,0.233394056558609,2.4370126724243164,0.4459429979324341,1.4881824254989624,0.01805536262691021,1.5003957748413086,0.02400423027575016,3.162904977798462,0.3404353857040405,3.119154930114746,0.3325912356376648,2.3448073863983154,0.7393563389778137
3,17,2.886080265045166,0.06767292320728302,4.462730884552002,0.24120496213436127,2.087548017501831,0.43096277117729187,1.47227144241333,0.02644617296755314,1.4753626585006714,0.03136325627565384,2.9176583290100098,0.3432602286338806,2.8935818672180176,0.3271135091781616,1.5423814058303833,0.699937641620636
3,18,2.9577817916870117,0.06882929801940918,4.428223133087158,0.27371156215667725,2.464858055114746,0.4225625693798065,1.488584041595459,0.017722783610224724,1.497016429901123,0.023268532007932663,3.1665544509887695,0.3335917890071869,3.114891290664673,0.32396233081817627,2.099306583404541,0.7002160549163818
3,19,2.819812536239624,0.06595798581838608,4.51761531829834,0.20720861852169037,2.142366886138916,0.38535287976264954,1.441373348236084,0.02849992737174034,1.441819429397583,0.032809168100357056,2.9123969078063965,0.2964058518409729,2.8961875438690186,0.27925390005111694,1.3888885974884033,0.599181056022644
3,20,2.811410903930664,0.07233767211437225,4.387843608856201,0.1580895632505417,1.6692537069320679,0.2424943745136261,1.4416760206222534,0.037321314215660095,1.4383604526519775,0.040854599326848984,2.5847246646881104,0.1713152825832367,2.5925467014312744,0.16337354481220245,0.8997829556465149,0.31581252813339233
3,21,2.88739013671875,0.06366484612226486,4.424093246459961,0.17232099175453186,1.9357004165649414,0.4226972162723541,1.4713243246078491,0.026832031086087227,1.473410964012146,0.03094395622611046,2.8095803260803223,0.3255910873413086,2.790173292160034,0.3085809648036957,1.348691701889038,0.6950997710227966
3,22,2.840491533279419,0.08594533801078796,4.60792350769043,0.3320152759552002,2.0651931762695312,0.5207045078277588,1.4544907808303833,0.041929420083761215,1.4542028903961182,0.04644410312175751,2.915081262588501,0.42638909816741943,2.899125576019287,0.4110230803489685,1.296128511428833,0.6765472888946533
3,23,3.026757001876831,0.037900540977716446,3.8566818237304688,0.3126990795135498,1.3634742498397827,0.2981491684913635,1.5508897304534912,0.020474465563893318,1.5613465309143066,0.02274099364876747,2.380852222442627,0.2639988362789154,2.316502571105957,0.263190358877182,1.2250841856002808,0.3638140857219696
3,24,2.9923512935638428,0.060117073357105255,4.1947126388549805,0.30546048283576965,1.670659065246582,0.4071427583694458,1.5293536186218262,0.030744997784495354,1.5372201204299927,0.03473310545086861,2.6461434364318848,0.3317391574382782,2.5937564373016357,0.3256751298904419,1.3057307004928589,0.5236511826515198
3,25,3.0092504024505615,0.038105033338069916,3.5995213985443115,0.33160167932510376,1.5222735404968262,0.32103148102760315,1.5283899307250977,0.01943531259894371,1.5436838865280151,0.021139465272426605,2.4306774139404297,0.2620876133441925,2.3606884479522705,0.26338350772857666,1.726804494857788,0.3852212131023407
3,26,3.0177648067474365,0.041352491825819016,3.799147129058838,0.24013741314411163,1.3628894090652466,0.24533526599407196,1.5451847314834595,0.021455535665154457,1.555815577507019,0.024123983457684517,2.3635175228118896,0.20335689187049866,2.3000364303588867,0.19961170852184296,1.3033349514007568,0.3411356806755066
3,27,2.9914908409118652,0.05225533992052078,3.938776969909668,0.19122909009456635,1.1820846796035767,0.14839862287044525,1.5323313474655151,0.02838975191116333,1.5375980138778687,0.032188259065151215,2.2335622310638428,0.13685962557792664,2.206934928894043,0.13718532025814056,0.6433108448982239,0.3129153251647949
3,28,3.0279064178466797,0.05695946514606476,4.098751068115234,0.25301578640937805,1.4076707363128662,0.3119303286075592,1.5544865131378174,0.03199663385748863,1.5630629062652588,0.035498518496751785,2.4909093379974365,0.251054584980011,2.439772844314575,0.24664436280727386,1.1009738445281982,0.40829649567604065
3,29,3.040844440460205,0.04537026211619377,3.6513071060180664,0.18985135853290558,1.1319327354431152,0.1424444615840912,1.5598671436309814,0.023715045303106308,1.570746898651123,0.026648055762052536,2.176037549972534,0.15935510396957397,2.111356019973755,0.1489512175321579,1.0190207958221436,0.3286340534687042
3,30,3.01212739944458,0.04526635259389877,3.7662899494171143,0.2584249973297119,1.3103941679000854,0.25733423233032227,1.5464303493499756,0.02779422141611576,1.5563735961914062,0.02953934483230114,2.32177996635437,0.19805851578712463,2.262737274169922,0.1990889012813568,1.2259093523025513,0.2900993227958679
3,31,3.027400493621826,0.04045248031616211,3.89140248298645,0.29656803607940674,1.3147093057632446,0.2965748906135559,1.5540893077850342,0.022478315979242325,1.564020037651062,0.024419836699962616,2.3859286308288574,0.2508642375469208,2.326913356781006,0.2505267560482025,1.228895664215088,0.3135770559310913
3,32,3.02117919921875,0.03369045630097389,3.526529550552368,0.21838253736495972,1.1344016790390015,0.09540287405252457,1.5508612394332886,0.019504686817526817,1.5618537664413452,0.02109719067811966,2.1433115005493164,0.10182242095470428,2.0783092975616455,0.09986109286546707,1.1656286716461182,0.31279292702674866
3,33,3.006657600402832,0.03193593770265579,3.475757360458374,0.22894097864627838,1.2354389429092407,0.09520638734102249,1.5395158529281616,0.0193533506244421,1.551345944404602,0.0209239199757576,2.2017385959625244,0.06377144157886505,2.1344950199127197,0.0707082450389862,1.3884929418563843,0.2506864666938782
3,34,3.0006418228149414,0.07764966785907745,4.0853190422058105,0.24951758980751038,1.2630352973937988,0.23650360107421875,1.5411856174468994,0.04154079407453537,1.5465306043624878,0.04584121331572533,2.3611114025115967,0.17681369185447693,2.3300766944885254,0.186772421002388,0.7733101844787598,0.25691714882850647
3,35,2.9991681575775146,0.05551207810640335,3.8644134998321533,0.20867277681827545,1.1551696062088013,0.12662191689014435,1.540970802307129,0.03007454238831997,1.5470471382141113,0.033823393285274506,2.2097692489624023,0.12835702300071716,2.175410270690918,0.12825794517993927,0.7353019714355469,0.3276509642601013
3,36,2.9742250442504883,0.06695476174354553,3.945497751235962,0.25474265217781067,1.4687198400497437,0.2735671103000641,1.526607632637024,0.03679950535297394,1.534204125404358,0.04072380065917969,2.4184677600860596,0.2133413702249527,2.3713104724884033,0.21222516894340515,1.0955009460449219,0.3508731424808502
3,37,3.040959119796753,0.03942972794175148,3.759481430053711,0.24923373758792877,1.2023533582687378,0.22575663030147552,1.5583207607269287,0.02074545994400978,1.5693424940109253,0.023094050586223602,2.269089698791504,0.2087959200143814,2.2068264484405518,0.20303665101528168,1.1115686893463135,0.37255120277404785
3,38,3.0455281734466553,0.039979320019483566,3.8139681816101074,0.21098510921001434,1.2022546529769897,0.16310319304466248,1.5658507347106934,0.021910643205046654,1.5762711763381958,0.024573514237999916,2.285017967224121,0.14656506478786469,2.2248740196228027,0.1466427594423294,1.0696616172790527,0.29374757409095764
3,39,2.9996349811553955,0.0636570006608963,3.9549529552459717,0.2685520648956299,1.2713565826416016,0.2709663510322571,1.534793496131897,0.033381734043359756,1.5420490503311157,0.0378471314907074,2.3222737312316895,0.23011955618858337,2.283130645751953,0.22777682542800903,0.8710700869560242,0.4185403883457184
3,40,2.9811465740203857,0.0921676903963089,4.165717601776123,0.253580242395401,1.337778925895691,0.320497989654541,1.5300531387329102,0.048927560448646545,1.5349470376968384,0.05331818014383316,2.410928964614868,0.2318202704191208,2.3867857456207275,0.23688238859176636,0.7225993871688843,0.30675166845321655
3,41,3.012331008911133,0.05230165645480156,4.02797794342041,0.36202600598335266,1.3814975023269653,0.3898080587387085,1.542060136795044,0.027903176844120026,1.5502822399139404,0.031290266662836075,2.435835599899292,0.3348384201526642,2.387676477432251,0.3306080400943756,1.0523499250411987,0.4634367823600769
3,42,3.0027222633361816,0.049366407096385956,3.713838815689087,0.1948060840368271,1.1250619888305664,0.09285243600606918,1.5385901927947998,0.027004817500710487,1.5463165044784546,0.03067106567323208,2.160183906555176,0.11708484590053558,2.115767240524292,0.10858116298913956,0.892038106918335,0.3696114122867584
3,43,2.880959987640381,0.09092408418655396,4.312840461730957,0.18340425193309784,1.4639935493469238,0.24952711164951324,1.4749741554260254,0.050118036568164825,1.4732357263565063,0.054424528032541275,2.4760820865631104,0.16903775930404663,2.4820144176483154,0.17191681265830994,0.7137364149093628,0.22631892561912537
3,44,2.9235119819641113,0.08458057790994644,4.43898868560791,0.376633882522583,1.8037868738174438,0.4790894091129303,1.4939690828323364,0.04498801752924919,1.4975939989089966,0.05010820925235748,2.754380702972412,0.3913689851760864,2.7239246368408203,0.385640412569046,1.1456708908081055,0.5254355669021606
4,0,2.8545238971710205,0.013486047275364399,4.216952323913574,0.04153530299663544,1.4705071449279785,0.02756616100668907,1.4540116786956787,0.008707955479621887,1.4648419618606567,0.008893175050616264,2.453950881958008,0.023922089487314224,2.441340923309326,0.02575128898024559,0.816567599773407,0.07894504070281982
4,1,2.866201400756836,0.015075686387717724,4.215874671936035,0.04681840166449547,1.4580308198928833,0.03825504705309868,1.4524054527282715,0.00869497936218977,1.463446855545044,0.008855649270117283,2.447746515274048,0.034225743263959885,2.431968927383423,0.03510931879281998,0.7902425527572632,0.0648532286286354
4,2,2.853635787963867,0.012044698931276798,4.212972164154053,0.029058275744318962,1.4760284423828125,0.024880459532141685,1.4525206089019775,0.007553073577582836,1.4633888006210327,0.008031048811972141,2.453031539916992,0.018666192889213562,2.4384169578552246,0.01998935453593731,0.8238468170166016,0.07828108221292496
4,3,2.859689950942993,0.012606375850737095,4.220808506011963,0.02979809045791626,1.460856318473816,0.026888027787208557,1.4508122205734253,0.008498081937432289,1.4614545106887817,0.008773100562393665,2.45786452293396,0.018115004524588585,2.4449424743652344,0.01944705657660961,0.8393123745918274,0.08139064162969589
4,4,2.8572781085968018,0.011139382608234882,4.2092461585998535,0.031243834644556046,1.463119626045227,0.02906462922692299,1.4480221271514893,0.007368491962552071,1.4591360092163086,0.007912086322903633,2.4491045475006104,0.017075980082154274,2.435601234436035,0.0200195275247097,0.8060754537582397,0.06184504181146622
4,5,2.873542070388794,0.016761302947998047,4.203075885772705,0.051283661276102066,1.4498311281204224,0.02654457837343216,1.4613078832626343,0.009101349860429764,1.4728657007217407,0.009834980592131615,2.4340438842773438,0.029354847967624664,2.418286085128784,0.03319019451737404,0.7602792382240295,0.07707566022872925
4,6,2.8589043617248535,0.013329765759408474,4.223389148712158,0.037976447492837906,1.4559968709945679,0.03625025227665901,1.4481960535049438,0.00895458459854126,1.4589545726776123,0.009084533900022507,2.4525094032287598,0.028846917673945427,2.44069766998291,0.03049725666642189,0.807654619216919,0.061054009944200516
4,7,2.8570621013641357,0.016924956813454628,4.212014675140381,0.05032071843743324,1.4663586616516113,0.0537651889026165,1.4483909606933594,0.009444108232855797,1.4582583904266357,0.009658864699304104,2.4572746753692627,0.029315955936908722,2.442946672439575,0.03040187992155552,0.8716514706611633,0.0866556242108345
